date,open,high,low,close,adj_close,volume
,ASML,ASML,ASML,ASML,ASML,ASML
1996-04-04,5.326704978942871,5.326704978942871,5.2353901863098145,5.3114848136901855,3.434447765350342,524011
1996-04-08,5.189732074737549,5.326704978942871,5.1440749168396,5.2353901863098145,3.385244846343994,1232821
1996-04-09,5.34192419052124,5.357142925262451,5.250608921051025,5.258217811584473,3.4000043869018555,995456
1996-04-10,5.180220127105713,5.326704978942871,5.180220127105713,5.296266078948975,3.4246082305908203,1255819
1996-04-11,5.2658281326293945,5.296266078948975,5.20495080947876,5.296266078948975,3.4246082305908203,2549419
1996-04-12,5.296266078948975,5.296266078948975,5.2353901863098145,5.2353901863098145,3.385244846343994,1232821
1996-04-15,5.2658281326293945,5.296266078948975,5.2353901863098145,5.284852027893066,3.417226552963257,835296
1996-04-16,5.37236213684082,5.478896141052246,5.296266078948975,5.418018817901611,3.503333806991577,934677
1996-04-17,5.387580871582031,5.494114875793457,5.387580871582031,5.418018817901611,3.503333806991577,390955
1996-04-18,5.418018817901611,5.570210933685303,5.357142925262451,5.570210933685303,3.60174298286438,311285
1996-04-19,5.509334087371826,5.509334087371826,5.478896141052246,5.478896141052246,3.542696237564087,96096
1996-04-22,5.494114875793457,5.509334087371826,5.418018817901611,5.463676929473877,3.5328567028045654,183979
1996-04-23,5.387580871582031,5.600648880004883,5.387580871582031,5.5245537757873535,3.5722198486328125,536331
1996-04-24,5.554992198944092,5.554992198944092,5.433238983154297,5.433238983154297,3.5131747722625732,445163
1996-04-25,5.463676929473877,5.539772987365723,5.433238983154297,5.539772987365723,3.5820608139038086,226688
1996-04-26,5.448458194732666,5.539772987365723,5.448458194732666,5.478896141052246,3.542696237564087,38603
1996-04-29,5.418018817901611,5.478896141052246,5.418018817901611,5.418018817901611,3.503333806991577,90347
1996-04-30,5.387580871582031,5.448458194732666,5.357142925262451,5.387580871582031,3.483651876449585,198763
1996-05-01,5.357142925262451,5.418018817901611,5.326704978942871,5.387580871582031,3.483651876449585,593824
1996-05-02,5.326704978942871,5.34192419052124,5.2353901863098145,5.326704978942871,3.4442896842956543,981493
1996-05-03,5.2353901863098145,5.34192419052124,5.2353901863098145,5.3114848136901855,3.434447765350342,662816
1996-05-06,5.357142925262451,5.4028000831604,5.3114848136901855,5.4028000831604,3.4934935569763184,1129333
1996-05-07,5.387580871582031,5.570210933685303,5.37236213684082,5.539772987365723,3.5820608139038086,8932000
1996-05-08,5.570210933685303,5.570210933685303,5.448458194732666,5.570210933685303,3.60174298286438,1560533
1996-05-09,5.509334087371826,5.509334087371826,5.478896141052246,5.478896141052246,3.542696237564087,190549
1996-05-10,5.478896141052246,5.478896141052246,5.387580871582031,5.387580871582031,3.483651876449585,303072
1996-05-13,5.387580871582031,5.463676929473877,5.387580871582031,5.448458194732666,3.5230164527893066,575755
1996-05-14,5.494114875793457,5.570210933685303,5.448458194732666,5.478896141052246,3.542696237564087,167552
1996-05-15,5.539772987365723,5.844155788421631,5.539772987365723,5.783278942108154,3.739513874053955,662816
1996-05-16,5.783278942108154,5.783278942108154,5.722403049468994,5.752840995788574,3.719832420349121,41888
1996-05-17,5.661526203155518,5.82893705368042,5.661526203155518,5.783278942108154,3.739513874053955,468981
1996-05-20,5.7604498863220215,5.783278942108154,5.707182884216309,5.783278942108154,3.739513874053955,1264853
1996-05-21,5.722403049468994,5.752840995788574,5.6767449378967285,5.707182884216309,3.6903088092803955,130592
1996-05-22,5.661526203155518,5.691964149475098,5.661526203155518,5.6767449378967285,3.670628070831299,293216
1996-05-23,5.509334087371826,5.5245537757873535,5.2353901863098145,5.34192419052124,3.454130172729492,1435691
1996-05-24,5.570210933685303,5.570210933685303,5.509334087371826,5.570210933685303,3.60174298286438,676779
1996-05-28,5.631087779998779,5.631087779998779,5.539772987365723,5.54738187789917,3.5869808197021484,439413
1996-05-29,5.600648880004883,5.600648880004883,5.539772987365723,5.554992198944092,3.591902017593384,367957
1996-05-30,5.554992198944092,5.691964149475098,5.554992198944092,5.661526203155518,3.660787343978882,298144
1996-05-31,5.691964149475098,5.783278942108154,5.615869045257568,5.752840995788574,3.719832420349121,705525
1996-06-03,5.783278942108154,5.844155788421631,5.752840995788574,5.813717842102051,3.7591958045959473,294859
1996-06-04,5.965909004211426,6.087662220001221,5.965909004211426,5.965909004211426,3.8576035499572754,555221
1996-06-05,5.996346950531006,6.057223796844482,5.965909004211426,5.981128215789795,3.867445945739746,849259
1996-06-06,6.026785850524902,6.0420050621032715,5.935471057891846,5.935471057891846,3.837921619415283,1216395
1996-06-07,5.813717842102051,5.88981294631958,5.783278942108154,5.82893705368042,3.769035816192627,434485
1996-06-10,5.874594211578369,5.905032157897949,5.813717842102051,5.874594211578369,3.7985599040985107,1078411
1996-06-11,5.783278942108154,5.783278942108154,5.509334087371826,5.5245537757873535,3.5722198486328125,1209003
1996-06-12,5.6767449378967285,5.752840995788574,5.631087779998779,5.722403049468994,3.700150966644287,1779829
1996-06-13,5.752840995788574,5.813717842102051,5.737621784210205,5.752840995788574,3.719832420349121,1005312
1996-06-14,5.6767449378967285,5.722403049468994,5.661526203155518,5.6767449378967285,3.670628070831299,751520
1996-06-17,5.615869045257568,5.631087779998779,5.48650598526001,5.509334087371826,3.5623779296875,1809397
1996-06-18,5.5245537757873535,5.554992198944092,5.113636016845703,5.2810468673706055,3.414766788482666,3612224
1996-06-19,5.2810468673706055,5.3114848136901855,5.1440749168396,5.20495080947876,3.3655619621276855,2730933
1996-06-20,5.159294128417969,5.357142925262451,5.159294128417969,5.296266078948975,3.4246082305908203,2284128
1996-06-21,5.418018817901611,5.418018817901611,5.098416805267334,5.2353901863098145,3.385244846343994,1861141
1996-06-24,5.113636016845703,5.20495080947876,5.113636016845703,5.1440749168396,3.3261988162994385,2269344
1996-06-25,5.052760124206543,5.1440749168396,4.976664066314697,4.991882801055908,3.227790355682373,1970379
1996-06-26,5.007102012634277,5.007102012634277,4.839692115783691,4.854910850524902,3.139223337173462,3550624
1996-06-27,4.778814792633057,5.037540912628174,4.778814792633057,4.991882801055908,3.227790355682373,1520288
1996-06-28,5.067978858947754,5.083198070526123,4.961444854736328,4.991882801055908,3.227790355682373,382741
1996-07-01,5.113636016845703,5.1440749168396,5.052760124206543,5.128856182098389,3.3163583278656006,508405
1996-07-02,5.075588226318359,5.128856182098389,5.014711856842041,5.052760124206543,3.2671549320220947,1897280
1996-07-03,4.839692115783691,4.906274795532227,4.809253215789795,4.8701300621032715,3.149064064025879,1777365
1996-07-05,4.900568008422852,5.0223212242126465,4.900568008422852,5.0223212242126465,3.2474730014801025,1161365
1996-07-08,4.991882801055908,5.083198070526123,4.991882801055908,5.052760124206543,3.2671549320220947,1475936
1996-07-09,5.1440749168396,5.250608921051025,5.113636016845703,5.20495080947876,3.3655619621276855,2441003
1996-07-10,5.113636016845703,5.17451286315918,4.854910850524902,5.037540912628174,3.257312536239624,3474240
1996-07-11,4.900568008422852,4.961444854736328,4.809253215789795,4.900568008422852,3.168745279312134,2605269
1996-07-12,4.839692115783691,4.877738952636719,4.6875,4.778814792633057,3.0900189876556396,2079616
1996-07-15,4.6875,4.6875,4.390726089477539,4.474431991577148,2.893202304840088,1377376
1996-07-16,4.459212779998779,4.626623153686523,4.443994045257568,4.626623153686523,2.9916107654571533,1049664
1996-07-17,4.794034004211426,4.8701300621032715,4.702719211578369,4.763596057891846,3.080178737640381,1435691
1996-07-18,4.748376846313477,4.748376846313477,4.580965995788574,4.641842842102051,3.0014517307281494,713739
1996-07-19,4.702719211578369,4.778814792633057,4.702719211578369,4.778814792633057,3.0900189876556396,700597
1996-07-22,4.794034004211426,4.794034004211426,4.596185207366943,4.65706205368042,3.011293411254883,912501
1996-07-23,4.71793794631958,4.733157157897949,4.596185207366943,4.626623153686523,2.9916107654571533,578219
1996-07-24,4.5048699378967285,4.565746784210205,4.459212779998779,4.474431991577148,2.893202304840088,451733
1996-07-25,4.5048699378967285,4.626623153686523,4.20048713684082,4.2309250831604,2.7357490062713623,4160875
1996-07-26,4.261363983154297,4.535307884216309,4.17004919052124,4.413555145263672,2.853839159011841,3530091
1996-07-29,4.5048699378967285,4.535307884216309,4.474431991577148,4.474431991577148,2.893202304840088,1164651
1996-07-30,4.5048699378967285,4.5048699378967285,4.4211649894714355,4.5048699378967285,2.912883758544922,758912
1996-07-31,4.5048699378967285,4.596185207366943,4.443994045257568,4.596185207366943,2.971928834915161,1898101
1996-08-01,4.619013786315918,4.778814792633057,4.565746784210205,4.733157157897949,3.0604968070983887,1168757
1996-08-02,4.748376846313477,4.900568008422852,4.748376846313477,4.8701300621032715,3.149064064025879,292395
1996-08-05,4.8701300621032715,4.931005954742432,4.8701300621032715,4.900568008422852,3.168745279312134,265291
1996-08-06,4.778814792633057,4.809253215789795,4.748376846313477,4.748376846313477,3.070338010787964,80491
1996-08-07,4.794034004211426,4.961444854736328,4.794034004211426,4.946226119995117,3.1982688903808594,244757
1996-08-08,4.931005954742432,5.0223212242126465,4.900568008422852,5.0223212242126465,3.2474730014801025,1087445
1996-08-09,4.885348796844482,4.946226119995117,4.854910850524902,4.900568008422852,3.168745279312134,407381
1996-08-12,4.778814792633057,4.778814792633057,4.603795051574707,4.641842842102051,3.0014517307281494,114987
1996-08-13,4.626623153686523,4.626623153686523,4.535307884216309,4.611403942108154,2.9817698001861572,174123
1996-08-14,4.535307884216309,4.611403942108154,4.520089149475098,4.596185207366943,2.971928834915161,103488
1996-08-15,4.520089149475098,4.565746784210205,4.428773880004883,4.535307884216309,2.932565450668335,490336
1996-08-16,4.489651203155518,4.535307884216309,4.459212779998779,4.474431991577148,2.893202304840088,436128
1996-08-19,4.535307884216309,4.626623153686523,4.535307884216309,4.603795051574707,2.9768500328063965,248043
1996-08-20,4.65706205368042,4.71793794631958,4.565746784210205,4.65706205368042,3.011293411254883,928107
1996-08-21,4.611403942108154,4.65706205368042,4.565746784210205,4.580965995788574,2.962088108062744,797515
1996-08-22,4.596185207366943,4.6875,4.596185207366943,4.65706205368042,3.011293411254883,459125
1996-08-23,4.596185207366943,4.65706205368042,4.596185207366943,4.65706205368042,3.011293411254883,14784
1996-08-26,4.6875,4.6875,4.626623153686523,4.6875,3.0309739112854004,115808
1996-08-27,4.6875,4.6875,4.596185207366943,4.672280788421631,3.0211334228515625,475552
1996-08-28,4.6875,4.6875,4.626623153686523,4.6875,3.0309739112854004,386848
1996-08-29,4.748376846313477,4.748376846313477,4.6875,4.6875,3.0309739112854004,176587
1996-08-30,4.626623153686523,4.702719211578369,4.626623153686523,4.6875,3.0309739112854004,244757
1996-09-03,4.474431991577148,4.489651203155518,4.413555145263672,4.474431991577148,2.893202304840088,926464
1996-09-04,4.367897987365723,4.383117198944092,4.3526787757873535,4.383117198944092,2.834158182144165,556864
1996-09-05,4.1396098136901855,4.20048713684082,4.00263786315918,4.048295021057129,2.617659568786621,1111264
1996-09-06,4.1396098136901855,4.291801929473877,4.1396098136901855,4.215705871582031,2.7259089946746826,556864
1996-09-09,4.3526787757873535,4.3526787757873535,4.261363983154297,4.322239875793457,2.7947945594787598,114165
1996-09-10,4.398335933685303,4.535307884216309,4.383117198944092,4.5048699378967285,2.912883758544922,809013
1996-09-11,4.322239875793457,4.398335933685303,4.185267925262451,4.261363983154297,2.7554314136505127,1929312
1996-09-12,4.261363983154297,4.261363983154297,4.17004919052124,4.20048713684082,2.7160680294036865,230795
1996-09-13,4.2309250831604,4.2309250831604,4.1091718673706055,4.154829978942871,2.6865456104278564,836117
1996-09-16,4.20048713684082,4.261363983154297,4.17004919052124,4.2309250831604,2.7357490062713623,2004053
1996-09-17,4.322239875793457,4.367897987365723,4.261363983154297,4.322239875793457,2.7947945594787598,1828288
1996-09-18,4.413555145263672,4.459212779998779,4.383117198944092,4.459212779998779,2.88336181640625,254613
1996-09-19,4.459212779998779,4.459212779998779,4.413555145263672,4.413555145263672,2.853839159011841,95275
1996-09-20,4.474431991577148,4.626623153686523,4.474431991577148,4.626623153686523,2.9916107654571533,772053
1996-09-23,4.535307884216309,4.535307884216309,4.459212779998779,4.5048699378967285,2.912883758544922,318677
1996-09-24,4.520089149475098,4.626623153686523,4.489651203155518,4.626623153686523,2.9916107654571533,874720
1996-09-25,4.626623153686523,4.6875,4.626623153686523,4.6875,3.0309739112854004,749056
1996-09-26,4.748376846313477,4.839692115783691,4.748376846313477,4.839692115783691,3.1293811798095703,448448
1996-09-27,4.839692115783691,4.839692115783691,4.626623153686523,4.626623153686523,2.9916107654571533,793408
1996-09-30,4.641842842102051,4.6875,4.580965995788574,4.634232997894287,2.996530771255493,669387
1996-10-01,4.580965995788574,4.580965995788574,4.474431991577148,4.535307884216309,2.932565450668335,1016811
1996-10-02,4.65706205368042,4.6875,4.626623153686523,4.6875,3.0309739112854004,197941
1996-10-03,4.6875,5.037540912628174,4.6875,4.946226119995117,3.1982688903808594,1182720
1996-10-04,4.885348796844482,5.007102012634277,4.885348796844482,4.976664066314697,3.2179503440856934,1727264
1996-10-07,4.885348796844482,4.931005954742432,4.824471950531006,4.8701300621032715,3.149064064025879,588896
1996-10-08,4.839692115783691,4.854910850524902,4.809253215789795,4.809253215789795,3.1097004413604736,711275
1996-10-09,4.809253215789795,4.824471950531006,4.794034004211426,4.809253215789795,3.1097004413604736,193013
1996-10-10,4.748376846313477,4.748376846313477,4.748376846313477,4.748376846313477,3.070338010787964,14784
1996-10-11,4.778814792633057,4.809253215789795,4.733157157897949,4.733157157897949,3.0604968070983887,119915
1996-10-14,4.71793794631958,4.763596057891846,4.702719211578369,4.748376846313477,3.070338010787964,209440
1996-10-15,4.809253215789795,4.839692115783691,4.748376846313477,4.809253215789795,3.1097004413604736,135520
1996-10-16,4.672280788421631,4.71793794631958,4.596185207366943,4.596185207366943,2.971928834915161,372885
1996-10-17,4.535307884216309,4.535307884216309,4.428773880004883,4.428773880004883,2.863680124282837,240651
1996-10-18,4.535307884216309,4.565746784210205,4.489651203155518,4.565746784210205,2.9522476196289062,330997
1996-10-21,4.5543317794799805,4.565746784210205,4.474431991577148,4.520089149475098,2.9227254390716553,170016
1996-10-22,4.5048699378967285,4.5048699378967285,4.383117198944092,4.413555145263672,2.853839159011841,348245
1996-10-23,4.407847881317139,4.489651203155518,4.407847881317139,4.413555145263672,2.853839159011841,143733
1996-10-24,4.443994045257568,4.489651203155518,4.443994045257568,4.443994045257568,2.8735218048095703,66528
1996-10-25,4.383117198944092,4.413555145263672,4.3526787757873535,4.3526787757873535,2.8144757747650146,375349
1996-10-28,4.322239875793457,4.398335933685303,4.322239875793457,4.398335933685303,2.8439981937408447,12320
1996-10-29,4.322239875793457,4.383117198944092,4.322239875793457,4.367897987365723,2.824317455291748,80491
1996-10-30,4.337459087371826,4.337459087371826,4.337459087371826,4.337459087371826,2.8046352863311768,95275
1996-10-31,4.398335933685303,4.398335933685303,4.37550687789917,4.383117198944092,2.834158182144165,101024
